    216956,   0.04939079,   1.08747864,   0.02544355
    216958,   0.05542147,   1.08747864,   0.03160417
    216961,   0.05542147,   1.08747864,   0.02544355
    216964,   0.05542147,   1.09363914,   0.02544355
    216966,   0.04939079,   1.08747864,   0.02544355
    216968,   0.04939079,   1.09363914,   0.02544355
    216970,   0.05542147,   1.08747864,   0.03160417
    216972,   0.05542147,   1.08747864,   0.02544355
    216975,   0.05542147,   1.08747864,   0.02544355
    216977,   0.05542147,   1.08747864,   0.02544355
    216979,   0.05542147,   1.08747864,   0.02544355
    216981,   0.05542147,   1.08747864,   0.03160417
    216983,   0.05542147,   1.08747864,   0.02544355
    216986,   0.05542147,   1.08747864,   0.02544355
    216988,   0.05542147,   1.08747864,   0.02544355
    216990,   0.06145215,   1.08747864,   0.02544355
    216992,   0.05542147,   1.08131814,   0.01928282
    216994,   0.05542147,   1.08747864,   0.02544355
    216997,   0.05542147,   1.08747864,   0.01928282
    216999,   0.05542147,   1.08747864,   0.01928282
    217001,   0.05542147,   1.09363914,   0.01312220
    217004,   0.05542147,   1.09363914,   0.01928282
    217006,   0.05542147,   1.09363914,   0.01312220
    217009,   0.05542147,   1.08747864,   0.01928282
    217011,   0.06145215,   1.08747864,   0.02544355
    217013,   0.05542147,   1.08747864,   0.01928282
    217015,   0.06145215,   1.08131814,   0.02544355
    217017,   0.06145215,   1.08747864,   0.03160417
    217020,   0.05542147,   1.08747864,   0.03160417
    217022,   0.05542147,   1.09363914,   0.02544355
    217024,   0.05542147,   1.09363914,   0.01928282
    217026,   0.05542147,   1.09363914,   0.02544355
    217028,   0.05542147,   1.09363914,   0.02544355
    217031,   0.05542147,   1.09363914,   0.02544355
    217033,   0.04939079,   1.08747864,   0.02544355
    217035,   0.04939079,   1.09363914,   0.02544355
    217037,   0.05542147,   1.08747864,   0.02544355
    217039,   0.05542147,   1.08747864,   0.02544355
    217042,   0.04939079,   1.08747864,   0.02544355
    217044,   0.05542147,   1.08747864,   0.02544355
    217047,   0.05542147,   1.08747864,   0.01928282
    217049,   0.05542147,   1.08747864,   0.02544355
    217051,   0.05542147,   1.08747864,   0.02544355
    217054,   0.05542147,   1.08747864,   0.02544355
    217056,   0.05542147,   1.08747864,   0.02544355
    217058,   0.04939079,   1.08747864,   0.02544355
    217060,   0.04939079,   1.08131814,   0.03160417
    217062,   0.05542147,   1.08747864,   0.03160417
    217065,   0.05542147,   1.08747864,   0.03160417
    217067,   0.05542147,   1.08747864,   0.02544355
    217069,   0.04939079,   1.08747864,   0.02544355
    217071,   0.04939079,   1.08747864,   0.02544355
    217073,   0.05542147,   1.08747864,   0.02544355
    217076,   0.05542147,   1.08747864,   0.01928282
    217078,   0.05542147,   1.08747864,   0.02544355
    217080,   0.05542147,   1.08747864,   0.03160417
    217082,   0.05542147,   1.08747864,   0.03160417
    217084,   0.05542147,   1.08747864,   0.03160417
    217088,   0.06145215,   1.08747864,   0.02544355
    217090,   0.05542147,   1.08747864,   0.03160417
    217092,   0.05542147,   1.08747864,   0.02544355
    217094,   0.05542147,   1.08131814,   0.01928282
    217096,   0.05542147,   1.08747864,   0.02544355
    217099,   0.05542147,   1.08747864,   0.01928282
    217101,   0.05542147,   1.09363914,   0.01928282
    217103,   0.05542147,   1.09363914,   0.01928282
    217105,   0.05542147,   1.08747864,   0.02544355
    217107,   0.05542147,   1.09363914,   0.02544355
    217110,   0.05542147,   1.08747864,   0.02544355
    217112,   0.05542147,   1.08747864,   0.02544355
    217114,   0.05542147,   1.08747864,   0.01928282
    217116,   0.05542147,   1.08131814,   0.01928282
    217118,   0.05542147,   1.08747864,   0.01928282
    217121,   0.05542147,   1.08747864,   0.01928282
    217123,   0.05542147,   1.08747864,   0.02544355
    217125,   0.05542147,   1.08747864,   0.02544355
    217127,   0.05542147,   1.08747864,   0.02544355
    217129,   0.05542147,   1.08747864,   0.02544355
    217133,   0.05542147,   1.08747864,   0.02544355
    217135,   0.04939079,   1.08747864,   0.01928282
    217137,   0.05542147,   1.08747864,   0.01928282
    217139,   0.05542147,   1.08747864,   0.01928282
    217141,   0.05542147,   1.08747864,   0.02544355
    217144,   0.05542147,   1.08747864,   0.02544355
    217146,   0.04939079,   1.08747864,   0.02544355
    217148,   0.05542147,   1.08131814,   0.02544355
    217150,   0.05542147,   1.08747864,   0.02544355
    217152,   0.05542147,   1.08747864,   0.02544355
    217155,   0.04939079,   1.09363914,   0.01928282
    217157,   0.04939079,   1.08747864,   0.01928282
    217159,   0.05542147,   1.08747864,   0.01928282
    217161,   0.05542147,   1.08747864,   0.02544355
    217163,   0.05542147,   1.08747864,   0.02544355
    217166,   0.05542147,   1.08747864,   0.02544355
    217168,   0.05542147,   1.09363914,   0.02544355
    217170,   0.05542147,   1.08747864,   0.02544355
    217172,   0.05542147,   1.08747864,   0.02544355
    217175,   0.05542147,   1.08747864,   0.02544355
    217178,   0.05542147,   1.09363914,   0.03160417
    217180,   0.05542147,   1.09363914,   0.02544355
    217182,   0.04939079,   1.08747864,   0.02544355
    217184,   0.05542147,   1.08131814,   0.03160417
    217186,   0.05542147,   1.08747864,   0.02544355
    217189,   0.05542147,   1.08747864,   0.02544355
    217191,   0.05542147,   1.08747864,   0.01928282
    217193,   0.05542147,   1.08747864,   0.01928282
    217195,   0.05542147,   1.08747864,   0.01928282
    217197,   0.05542147,   1.08747864,   0.01928282
    217200,   0.06145215,   1.08131814,   0.01928282
    217202,   0.05542147,   1.08131814,   0.01928282
    217204,   0.05542147,   1.08747864,   0.01928282
    217206,   0.05542147,   1.08747864,   0.01928282
    217208,   0.05542147,   1.08747864,   0.01928282
    217211,   0.05542147,   1.08131814,   0.01312220
    217213,   0.04939079,   1.08747864,   0.01928282
    217216,   0.04939079,   1.08747864,   0.02544355
    217218,   0.04939079,   1.08747864,   0.02544355
    217220,   0.04939079,   1.08131814,   0.01928282
    217223,   0.04939079,   1.08747864,   0.01928282
    217225,   0.05542147,   1.09363914,   0.02544355
    217227,   0.05542147,   1.08747864,   0.01928282
    217229,   0.05542147,   1.08747864,   0.01928282
    217231,   0.05542147,   1.08747864,   0.01928282
    217234,   0.05542147,   1.08747864,   0.01928282
    217236,   0.04939079,   1.08747864,   0.01928282
    217238,   0.04939079,   1.08747864,   0.01928282
    217240,   0.05542147,   1.08747864,   0.02544355
    217242,   0.06145215,   1.08747864,   0.02544355
    217245,   0.05542147,   1.08747864,   0.02544355
    217247,   0.05542147,   1.08747864,   0.01928282
    217249,   0.05542147,   1.08131814,   0.01928282
    217251,   0.05542147,   1.08747864,   0.01928282
    217253,   0.05542147,   1.09363914,   0.01928282
    217256,   0.05542147,   1.08747864,   0.02544355
    217259,   0.05542147,   1.08747864,   0.02544355
    217261,   0.05542147,   1.08747864,   0.01928282
    217263,   0.06145215,   1.09363914,   0.02544355
    217265,   0.05542147,   1.08747864,   0.02544355
    217268,   0.04939079,   1.08747864,   0.01928282
    217270,   0.05542147,   1.08747864,   0.01928282
    217272,   0.05542147,   1.09363914,   0.02544355
    217274,   0.05542147,   1.08747864,   0.02544355
    217276,   0.06145215,   1.09363914,   0.01928282
    217279,   0.05542147,   1.08747864,   0.01928282
    217281,   0.04939079,   1.09363914,   0.01928282
    217283,   0.05542147,   1.08747864,   0.01928282
    217285,   0.05542147,   1.08747864,   0.01928282
    217287,   0.05542147,   1.08747864,   0.01928282
    217290,   0.05542147,   1.08747864,   0.01928282
    217292,   0.05542147,   1.09363914,   0.01928282
    217294,   0.06145215,   1.08747864,   0.01928282
    217296,   0.05542147,   1.08131814,   0.01928282
    217298,   0.05542147,   1.08747864,   0.02544355
    217302,   0.05542147,   1.09363914,   0.02544355
    217304,   0.05542147,   1.09363914,   0.02544355
    217306,   0.05542147,   1.08747864,   0.02544355
    217308,   0.05542147,   1.08747864,   0.02544355
    217310,   0.05542147,   1.08747864,   0.02544355
    217313,   0.04939079,   1.08747864,   0.02544355
    217315,   0.04939079,   1.08747864,   0.02544355
    217317,   0.04939079,   1.09363914,   0.02544355
    217319,   0.05542147,   1.08747864,   0.02544355
    217321,   0.04939079,   1.08747864,   0.02544355
    217324,   0.04939079,   1.08747864,   0.02544355
    217326,   0.05542147,   1.08747864,   0.01928282
    217328,   0.05542147,   1.08747864,   0.01928282
    217330,   0.05542147,   1.08747864,   0.01928282
    217332,   0.04939079,   1.08747864,   0.01928282
    217335,   0.04939079,   1.08747864,   0.01928282
    217337,   0.05542147,   1.08747864,   0.02544355
    217339,   0.05542147,   1.08747864,   0.02544355
    217341,   0.05542147,   1.08747864,   0.02544355
    217344,   0.05542147,   1.08747864,   0.02544355
    217347,   0.05542147,   1.08131814,   0.01928282
    217349,   0.06145215,   1.08131814,   0.01928282
    217351,   0.05542147,   1.08747864,   0.02544355
    217353,   0.05542147,   1.08747864,   0.02544355
    217355,   0.05542147,   1.08747864,   0.01928282
    217358,   0.05542147,   1.09363914,   0.01928282
    217360,   0.05542147,   1.08747864,   0.01928282
    217362,   0.05542147,   1.08747864,   0.02544355
    217364,   0.05542147,   1.09363914,   0.01928282
    217366,   0.05542147,   1.08747864,   0.01928282
    217369,   0.05542147,   1.08747864,   0.02544355
    217371,   0.05542147,   1.08747864,   0.02544355
    217373,   0.05542147,   1.08747864,   0.02544355
    217375,   0.05542147,   1.08747864,   0.02544355
    217377,   0.05542147,   1.08131814,   0.02544355
    217380,   0.04939079,   1.08131814,   0.01928282
    217382,   0.04939079,   1.08747864,   0.01928282
    217384,   0.05542147,   1.08747864,   0.01928282
    217387,   0.05542147,   1.08747864,   0.01928282
    217389,   0.04939079,   1.08747864,   0.01928282
    217392,   0.04939079,   1.08747864,   0.01928282
    217394,   0.05542147,   1.08747864,   0.01928282
    217396,   0.05542147,   1.08747864,   0.02544355
    217398,   0.05542147,   1.08747864,   0.02544355
    217400,   0.05542147,   1.08747864,   0.02544355
    217403,   0.05542147,   1.08747864,   0.03160417
    217405,   0.04939079,   1.08747864,   0.03160417
    217407,   0.05542147,   1.08747864,   0.02544355
    217409,   0.05542147,   1.08747864,   0.02544355
    217411,   0.05542147,   1.08747864,   0.01928282
    217414,   0.04939079,   1.08747864,   0.01928282
    217416,   0.05542147,   1.08747864,   0.01928282
    217418,   0.05542147,   1.08747864,   0.01928282
    217420,   0.05542147,   1.08747864,   0.01312220
    217422,   0.04939079,   1.08747864,   0.01928282
    217425,   0.05542147,   1.08747864,   0.02544355
    217427,   0.04939079,   1.08747864,   0.02544355
    217430,   0.04939079,   1.08747864,   0.01928282
    217432,   0.04939079,   1.08131814,   0.01928282
    217434,   0.04939079,   1.08747864,   0.02544355
    217437,   0.05542147,   1.09363914,   0.02544355
    217439,   0.04939079,   1.08747864,   0.01928282
    217441,   0.04939079,   1.08747864,   0.02544355
    217443,   0.05542147,   1.08747864,   0.02544355
    217445,   0.05542147,   1.08747864,   0.02544355
    217448,   0.05542147,   1.08747864,   0.02544355
    217450,   0.05542147,   1.08747864,   0.02544355
    217452,   0.04939079,   1.08747864,   0.02544355
    217454,   0.04939079,   1.08747864,   0.03160417
    217456,   0.05542147,   1.08131814,   0.02544355
    217459,   0.05542147,   1.08131814,   0.02544355
    217461,   0.05542147,   1.09363914,   0.02544355
    217463,   0.05542147,   1.09363914,   0.02544355
    217465,   0.05542147,   1.09363914,   0.01928282
    217467,   0.06145215,   1.09363914,   0.02544355
    217470,   0.05542147,   1.09363914,   0.01928282
    217473,   0.05542147,   1.09363914,   0.02544355
    217475,   0.05542147,   1.08747864,   0.01928282
    217477,   0.04939079,   1.08747864,   0.01928282
    217479,   0.05542147,   1.08747864,   0.01928282
    217482,   0.05542147,   1.08747864,   0.01928282
    217484,   0.05542147,   1.09363914,   0.01928282
    217486,   0.04939079,   1.08747864,   0.01928282
    217488,   0.05542147,   1.09363914,   0.01928282
    217490,   0.04939079,   1.09363914,   0.01928282
    217493,   0.05542147,   1.09363914,   0.01928282
    217495,   0.05542147,   1.08747864,   0.01928282
    217497,   0.05542147,   1.08747864,   0.02544355
    217499,   0.05542147,   1.08747864,   0.01928282
    217501,   0.05542147,   1.08747864,   0.01928282
    217503,   0.05542147,   1.08747864,   0.01928282
    217506,   0.05542147,   1.09363914,   0.01928282
    217508,   0.05542147,   1.09363914,   0.01312220
    217510,   0.05542147,   1.09363914,   0.01312220
    217512,   0.04939079,   1.08747864,   0.01928282
    217515,   0.05542147,   1.08747864,   0.01312220
    217518,   0.04939079,   1.08747864,   0.01312220
    217520,   0.05542147,   1.08747864,   0.01312220
    217522,   0.04939079,   1.08747864,   0.01312220
    217524,   0.05542147,   1.09363914,   0.02544355
    217526,   0.05542147,   1.08747864,   0.02544355
    217529,   0.05542147,   1.08747864,   0.01928282
    217531,   0.05542147,   1.08131814,   0.01928282
    217533,   0.06145215,   1.08131814,   0.02544355
    217535,   0.06145215,   1.08747864,   0.02544355
    217537,   0.05542147,   1.08131814,   0.02544355
    217540,   0.05542147,   1.08747864,   0.02544355
    217542,   0.05542147,   1.08747864,   0.02544355
    217544,   0.04939079,   1.08131814,   0.02544355
    217546,   0.05542147,   1.08131814,   0.02544355
    217548,   0.04939079,   1.08747864,   0.02544355
    217551,   0.05542147,   1.08747864,   0.01928282
    217553,   0.05542147,   1.09363914,   0.02544355
    217555,   0.05542147,   1.09363914,   0.02544355
    217558,   0.05542147,   1.08747864,   0.02544355
    217560,   0.04939079,   1.09363914,   0.02544355
    217563,   0.04939079,   1.09363914,   0.02544355
    217565,   0.04939079,   1.08747864,   0.02544355
    217567,   0.05542147,   1.08747864,   0.02544355
    217569,   0.05542147,   1.08747864,   0.01928282
    217571,   0.05542147,   1.08747864,   0.01928282
    217574,   0.05542147,   1.09363914,   0.02544355
    217576,   0.06145215,   1.09363914,   0.03160417
    217578,   0.05542147,   1.08747864,   0.02544355
    217580,   0.06145215,   1.09363914,   0.02544355
    217582,   0.06145215,   1.08747864,   0.02544355
    217585,   0.06145215,   1.09363914,   0.02544355
    217587,   0.06145215,   1.09363914,   0.02544355
    217589,   0.06145215,   1.08747864,   0.02544355
    217591,   0.06145215,   1.08747864,   0.01928282
    217594,   0.06145215,   1.08747864,   0.01928282
    217596,   0.05542147,   1.08747864,   0.01928282
    217598,   0.05542147,   1.08747864,   0.01928282
    217601,   0.05542147,   1.08747864,   0.01928282
    217603,   0.05542147,   1.08747864,   0.01928282
    217606,   0.04939079,   1.08747864,   0.01928282
    217608,   0.05542147,   1.08131814,   0.01928282
    217610,   0.05542147,   1.08131814,   0.01928282
    217612,   0.05542147,   1.08747864,   0.01928282
    217614,   0.05542147,   1.09363914,   0.01928282
    217617,   0.05542147,   1.09363914,   0.02544355
    217619,   0.05542147,   1.09363914,   0.02544355
    217621,   0.06145215,   1.08747864,   0.02544355
    217623,   0.05542147,   1.08747864,   0.02544355
    217625,   0.05542147,   1.08747864,   0.02544355
    217627,   0.05542147,   1.08747864,   0.02544355
    217630,   0.04939079,   1.08747864,   0.02544355
    217632,   0.04939079,   1.08747864,   0.01928282
    217634,   0.04939079,   1.09363914,   0.01312220
    217636,   0.05542147,   1.09363914,   0.01928282
    217638,   0.05542147,   1.09363914,   0.01928282
    217641,   0.05542147,   1.09363914,   0.01928282
    217644,   0.05542147,   1.08747864,   0.02544355
    217646,   0.05542147,   1.08747864,   0.02544355
    217648,   0.05542147,   1.08747864,   0.01928282
    217650,   0.05542147,   1.08747864,   0.01928282
    217653,   0.05542147,   1.08747864,   0.01928282
    217655,   0.05542147,   1.08747864,   0.01312220
    217657,   0.05542147,   1.08131814,   0.01312220
    217659,   0.05542147,   1.08747864,   0.01312220
    217661,   0.04939079,   1.08131814,   0.00696146
    217664,   0.04336023,   1.08747864,   0.00696146
    217666,   0.05542147,   1.08747864,   0.00696146
    217668,   0.05542147,   1.08131814,   0.00696146
    217670,   0.05542147,   1.08747864,   0.01312220
    217672,   0.04939079,   1.08747864,   0.01312220
    217675,   0.05542147,   1.08747864,   0.01928282
    217677,   0.04939079,   1.08747864,   0.01928282
    217679,   0.05542147,   1.08747864,   0.01312220
    217681,   0.04939079,   1.09363914,   0.00696146
    217683,   0.04939079,   1.08747864,   0.00080085
    217687,   0.04939079,   1.08747864,   0.00080085
    217689,   0.05542147,   1.08747864,   0.00080085
    217691,   0.05542147,   1.08131814,  -0.00535983
    217693,   0.05542147,   1.08747864,   0.00080085
    217695,   0.05542147,   1.08747864,   0.00080085
    217698,   0.05542147,   1.08131814,   0.00696146
    217700,   0.05542147,   1.08747864,   0.01312220
    217702,   0.05542147,   1.08747864,   0.01312220
    217704,   0.05542147,   1.08747864,   0.01312220
    217706,   0.05542147,   1.08747864,   0.01312220
    217709,   0.05542147,   1.08747864,   0.01928282
    217711,   0.06145215,   1.08747864,   0.01928282
    217713,   0.05542147,   1.08747864,   0.01928282
    217715,   0.05542147,   1.08747864,   0.01928282
    217717,   0.05542147,   1.08747864,   0.01928282
    217720,   0.05542147,   1.09363914,   0.01928282
    217722,   0.04939079,   1.08747864,   0.01928282
    217724,   0.04939079,   1.08131814,   0.01928282
    217726,   0.04939079,   1.08747864,   0.01928282
    217729,   0.05542147,   1.08747864,   0.01928282
    217732,   0.05542147,   1.08747864,   0.01928282
    217734,   0.05542147,   1.08747864,   0.01928282
    217736,   0.04939079,   1.08747864,   0.01928282
    217738,   0.04939079,   1.09363914,   0.02544355
    217740,   0.05542147,   1.08747864,   0.02544355
    217743,   0.04939079,   1.08747864,   0.02544355
    217745,   0.04939079,   1.09363914,   0.02544355
    217747,   0.04939079,   1.08747864,   0.03160417
    217749,   0.04939079,   1.09363914,   0.03160417
    217751,   0.04939079,   1.08747864,   0.02544355
    217754,   0.04939079,   1.08131814,   0.03160417
    217756,   0.04939079,   1.08747864,   0.02544355
    217758,   0.04939079,   1.08747864,   0.03160417
    217760,   0.04939079,   1.09363914,   0.03776479
    217762,   0.06145215,   1.09363914,   0.04392552
    217765,   0.05542147,   1.08747864,   0.04392552
    217767,   0.05542147,   1.08747864,   0.04392552
    217769,   0.05542147,   1.08747864,   0.05008614
    217772,   0.05542147,   1.09363914,   0.04392552
    217774,   0.04939079,   1.08747864,   0.03776479
    217777,   0.04939079,   1.08747864,   0.04392552
    217779,   0.05542147,   1.08747864,   0.03776479
    217781,   0.05542147,   1.08747864,   0.03160417
    217783,   0.05542147,   1.08747864,   0.03160417
    217785,   0.05542147,   1.09363914,   0.03160417
    217788,   0.05542147,   1.09363914,   0.03160417
    217790,   0.05542147,   1.09363914,   0.03776479
    217792,   0.05542147,   1.09363914,   0.03160417
    217794,   0.05542147,   1.09363914,   0.03160417
    217796,   0.05542147,   1.08747864,   0.03160417
    217799,   0.05542147,   1.08747864,   0.03776479
    217801,   0.04939079,   1.08131814,   0.04392552
    217803,   0.04939079,   1.08131814,   0.05008614
    217805,   0.05542147,   1.08747864,   0.05008614
    217807,   0.05542147,   1.08747864,   0.04392552
    217810,   0.05542147,   1.08747864,   0.04392552
    217812,   0.05542147,   1.08747864,   0.03776479
    217815,   0.05542147,   1.08747864,   0.03160417
    217817,   0.04939079,   1.08747864,   0.03160417
    217820,   0.04939079,   1.09363914,   0.03160417
    217822,   0.04939079,   1.08747864,   0.03160417
    217824,   0.04939079,   1.08747864,   0.03160417
    217826,   0.05542147,   1.09363914,   0.03160417
    217828,   0.04939079,   1.08747864,   0.03776479
    217830,   0.04939079,   1.08747864,   0.02544355
    217833,   0.04939079,   1.08747864,   0.01928282
    217835,   0.05542147,   1.08747864,   0.01312220
    217837,   0.05542147,   1.08747864,   0.00696146
    217839,   0.05542147,   1.08747864,   0.00080085
    217841,   0.05542147,   1.08131814,   0.00080085
    217844,   0.06145215,   1.08747864,  -0.00535983
    217846,   0.06145215,   1.08747864,  -0.00535983
    217848,   0.06145215,   1.09363914,  -0.00535983
    217850,   0.06145215,   1.09363914,  -0.00535983
    217852,   0.06145215,   1.08747864,  -0.00535983
    217856,   0.06145215,   1.08747864,   0.00696146
    217858,   0.06145215,   1.08747864,   0.00696146
    217860,   0.05542147,   1.08131814,   0.01312220
    217862,   0.05542147,   1.08747864,   0.01928282
    217864,   0.05542147,   1.08747864,   0.02544355
    217867,   0.05542147,   1.08747864,   0.02544355
    217869,   0.05542147,   1.08747864,   0.03160417
    217871,   0.05542147,   1.08747864,   0.03160417
    217873,   0.05542147,   1.08131814,   0.03776479
    217875,   0.05542147,   1.08747864,   0.03776479
    217878,   0.05542147,   1.08747864,   0.04392552
    217880,   0.05542147,   1.08747864,   0.04392552
    217882,   0.05542147,   1.08747864,   0.04392552
    217884,   0.05542147,   1.08747864,   0.05008614
    217886,   0.05542147,   1.08747864,   0.04392552
    217889,   0.05542147,   1.08131814,   0.04392552
    217891,   0.05542147,   1.08131814,   0.04392552
    217893,   0.05542147,   1.08747864,   0.04392552
    217895,   0.05542147,   1.08131814,   0.03776479
    217897,   0.05542147,   1.08747864,   0.03776479
    217901,   0.05542147,   1.08747864,   0.04392552
    217903,   0.05542147,   1.08747864,   0.03160417
    217905,   0.05542147,   1.08131814,   0.03160417
    217907,   0.05542147,   1.08747864,   0.03160417
    217909,   0.05542147,   1.08747864,   0.03776479
    217912,   0.05542147,   1.08747864,   0.02544355
    217914,   0.05542147,   1.08131814,   0.02544355
    217916,   0.05542147,   1.08131814,   0.01928282
    217918,   0.05542147,   1.08747864,   0.02544355
    217920,   0.04939079,   1.08747864,   0.03160417
    217923,   0.04939079,   1.08747864,   0.03160417
