    127669,   0.00114572,   0.10180187,   0.98034739
    127671,   0.00717640,   0.10180187,   0.98034739
    127673,   0.00717640,   0.10180187,   0.98034739
    127675,   0.00717640,   0.10180187,   0.98034739
    127678,   0.00717640,   0.10180187,   0.98034739
    127680,   0.00717640,   0.10796237,   0.98034739
    127682,   0.00717640,   0.09564137,   0.98650813
    127684,   0.00717640,   0.10180187,   0.99266875
    127686,   0.00114572,   0.10180187,   0.98034739
    127689,   0.00114572,   0.10180187,   0.98034739
    127691,   0.00717640,   0.10180187,   0.98034739
    127693,   0.01320708,   0.10180187,   0.98650813
    127695,   0.01320708,   0.10180187,   0.98034739
    127697,   0.01320708,   0.09564137,   0.98034739
    127700,   0.00717640,   0.09564137,   0.98650813
    127703,   0.00717640,   0.09564137,   0.98034739
    127705,   0.00717640,   0.10180187,   0.98034739
    127707,   0.00717640,   0.10180187,   0.98034739
    127709,   0.00717640,   0.10180187,   0.98650813
    127712,   0.00717640,   0.10180187,   0.98650813
    127714,   0.00717640,   0.10180187,   0.98034739
    127716,   0.01320708,   0.10180187,   0.98034739
    127718,   0.00717640,   0.10180187,   0.98034739
    127721,   0.00717640,   0.10180187,   0.98034739
    127723,   0.00717640,   0.10180187,   0.98034739
    127725,   0.00717640,   0.10180187,   0.98034739
    127727,   0.00717640,   0.10180187,   0.98650813
    127729,   0.00717640,   0.10180187,   0.98034739
    127732,   0.00717640,   0.09564137,   0.98034739
    127734,   0.00717640,   0.10180187,   0.98034739
    127736,   0.01320708,   0.09564137,   0.98034739
    127738,   0.00717640,   0.10180187,   0.98034739
    127741,   0.01320708,   0.09564137,   0.97418678
    127744,   0.00717640,   0.10180187,   0.98034739
    127746,   0.01320708,   0.09564137,   0.98034739
    127748,   0.00717640,   0.10180187,   0.98034739
    127750,   0.00717640,   0.08948088,   0.98034739
    127753,   0.00717640,   0.08948088,   0.98034739
    127755,   0.00114572,   0.09564137,   0.97418678
    127757,   0.00717640,   0.10180187,   0.97418678
    127759,   0.00717640,   0.10180187,   0.97418678
    127761,   0.00717640,   0.10180187,   0.97418678
    127764,   0.00114572,   0.10180187,   0.97418678
    127766,   0.00717640,   0.10180187,   0.97418678
    127768,   0.00114572,   0.10796237,   0.97418678
    127770,   0.00114572,   0.10180187,   0.98034739
    127772,   0.00114572,   0.09564137,   0.98034739
    127775,   0.00114572,   0.10180187,   0.98034739
    127777,  -0.00488490,   0.10180187,   0.98034739
    127779,   0.00114572,   0.10180187,   0.97418678
    127781,   0.00114572,   0.10180187,   0.98034739
    127783,   0.00114572,   0.10180187,   0.98034739
    127787,   0.00114572,   0.10180187,   0.98034739
    127789,   0.00717640,   0.10180187,   0.97418678
    127791,   0.00717640,   0.09564137,   0.97418678
    127793,   0.00717640,   0.09564137,   0.97418678
    127796,   0.00114572,   0.09564137,   0.97418678
    127798,   0.00114572,   0.09564137,   0.98034739
    127800,   0.00114572,   0.09564137,   0.98650813
    127802,   0.00114572,   0.10180187,   0.98034739
    127804,   0.00114572,   0.10180187,   0.98034739
    127806,   0.00717640,   0.10180187,   0.97418678
    127809,   0.00717640,   0.10180187,   0.97418678
    127811,   0.00717640,   0.10180187,   0.98034739
    127813,   0.01320708,   0.10180187,   0.98034739
    127815,   0.00717640,   0.09564137,   0.98034739
    127818,   0.00114572,   0.09564137,   0.98034739
    127820,   0.00114572,   0.09564137,   0.98034739
    127822,   0.00717640,   0.09564137,   0.98034739
    127824,   0.00717640,   0.09564137,   0.98034739
    127826,   0.00717640,   0.10180187,   0.98034739
    127830,   0.00717640,   0.10180187,   0.98034739
    127832,   0.00717640,   0.10180187,   0.98034739
    127834,   0.00717640,   0.10180187,   0.98034739
    127836,   0.00114572,   0.10180187,   0.98034739
    127838,  -0.00488490,   0.10180187,   0.98034739
    127841,   0.00114572,   0.10180187,   0.98034739
    127843,   0.00717640,   0.10180187,   0.98034739
    127845,   0.00717640,   0.10180187,   0.98034739
    127847,   0.00114572,   0.10180187,   0.98650813
    127849,   0.00717640,   0.09564137,   0.98034739
    127852,   0.00717640,   0.10180187,   0.98034739
    127854,   0.01320708,   0.09564137,   0.98034739
    127856,   0.01320708,   0.10180187,   0.97418678
    127858,   0.00717640,   0.09564137,   0.98034739
    127861,   0.00717640,   0.10180187,   0.97418678
    127863,   0.00717640,   0.10180187,   0.98034739
    127865,   0.00114572,   0.10180187,   0.98034739
    127867,   0.00114572,   0.10180187,   0.97418678
    127869,   0.00717640,   0.10796237,   0.97418678
    127873,   0.00717640,   0.10180187,   0.98034739
    127875,   0.00114572,   0.10180187,   0.98034739
    127877,   0.00717640,   0.10180187,   0.98034739
    127879,   0.00717640,   0.10180187,   0.97418678
    127881,   0.00114572,   0.10180187,   0.98034739
    127884,   0.00717640,   0.10180187,   0.97418678
    127886,   0.00717640,   0.09564137,   0.96802604
    127888,   0.00717640,   0.09564137,   0.97418678
    127890,   0.00717640,   0.09564137,   0.98650813
    127892,   0.00717640,   0.10180187,   0.98034739
    127895,   0.00717640,   0.10180187,   0.98034739
    127897,   0.00717640,   0.09564137,   0.98034739
    127899,   0.00717640,   0.09564137,   0.98034739
    127901,   0.00717640,   0.09564137,   0.98034739
    127904,   0.00717640,   0.09564137,   0.98034739
    127906,   0.00717640,   0.10180187,   0.98034739
    127908,   0.00717640,   0.10180187,   0.97418678
    127910,   0.00114572,   0.10796237,   0.98034739
    127912,   0.00717640,   0.10180187,   0.98034739
    127916,   0.00717640,   0.10796237,   0.98034739
    127918,   0.00717640,   0.10180187,   0.98034739
    127920,   0.00114572,   0.10180187,   0.98034739
    127922,   0.00717640,   0.10180187,   0.98034739
    127924,   0.00717640,   0.10796237,   0.98034739
    127927,   0.00717640,   0.10796237,   0.98034739
    127929,   0.00717640,   0.10180187,   0.98034739
    127931,   0.00717640,   0.10180187,   0.98034739
    127933,   0.00717640,   0.10180187,   0.98034739
    127936,   0.00717640,   0.09564137,   0.98034739
    127938,   0.00114572,   0.09564137,   0.98034739
    127940,   0.00114572,   0.10180187,   0.98650813
    127942,   0.00717640,   0.10180187,   0.98034739
    127944,   0.00717640,   0.10180187,   0.98650813
    127947,   0.00114572,   0.10180187,   0.98034739
    127949,   0.00114572,   0.10180187,   0.98650813
    127951,   0.00114572,   0.10180187,   0.98650813
    127953,   0.00114572,   0.09564137,   0.98034739
    127955,   0.00114572,   0.09564137,   0.98034739
    127959,   0.00114572,   0.10180187,   0.98650813
    127961,   0.00114572,   0.10180187,   0.98650813
    127963,   0.00114572,   0.10180187,   0.98034739
    127965,   0.00114572,   0.10180187,   0.97418678
    127967,   0.00114572,   0.10180187,   0.98034739
    127970,   0.00717640,   0.10180187,   0.98034739
    127972,   0.00717640,   0.10180187,   0.98034739
    127974,   0.00717640,   0.09564137,   0.98034739
    127976,   0.00717640,   0.10180187,   0.98650813
    127978,   0.00114572,   0.10180187,   0.98034739
    127981,   0.00717640,   0.10180187,   0.97418678
    127983,   0.00717640,   0.10180187,   0.97418678
    127985,   0.01320708,   0.10180187,   0.97418678
    127987,   0.00717640,   0.10180187,   0.98034739
    127990,   0.00717640,   0.10180187,   0.97418678
    127992,   0.00717640,   0.10180187,   0.97418678
    127994,   0.00717640,   0.10796237,   0.98034739
    127996,   0.00717640,   0.10796237,   0.98034739
    127998,   0.00717640,   0.10180187,   0.98034739
    128002,   0.00717640,   0.10180187,   0.98650813
    128004,   0.00717640,   0.09564137,   0.98034739
    128006,   0.00717640,   0.09564137,   0.98034739
    128008,   0.00717640,   0.09564137,   0.98034739
    128010,   0.00717640,   0.10180187,   0.97418678
    128013,   0.00717640,   0.09564137,   0.98034739
    128015,   0.00114572,   0.10180187,   0.98034739
    128017,   0.00717640,   0.10180187,   0.97418678
    128019,   0.00717640,   0.10180187,   0.97418678
    128021,   0.00114572,   0.10796237,   0.97418678
    128024,   0.00114572,   0.10796237,   0.97418678
    128026,   0.00114572,   0.10180187,   0.98034739
    128028,   0.00717640,   0.10796237,   0.97418678
    128030,   0.00717640,   0.10180187,   0.96802604
    128033,   0.00717640,   0.09564137,   0.98034739
    128035,   0.00114572,   0.09564137,   0.98034739
    128037,   0.00717640,   0.10180187,   0.97418678
    128039,   0.00717640,   0.10180187,   0.98034739
    128041,   0.00717640,   0.10180187,   0.98034739
    128045,   0.00717640,   0.10180187,   0.98034739
    128047,   0.00717640,   0.10180187,   0.98034739
    128049,   0.00717640,   0.10180187,   0.98034739
    128051,   0.00717640,   0.10180187,   0.97418678
    128053,   0.00114572,   0.10180187,   0.97418678
    128056,   0.00114572,   0.10180187,   0.98034739
    128058,   0.00114572,   0.10180187,   0.98034739
    128060,   0.00114572,   0.10180187,   0.98034739
    128062,   0.00114572,   0.10180187,   0.98034739
    128064,   0.00717640,   0.10180187,   0.97418678
    128067,   0.00114572,   0.10180187,   0.97418678
    128069,   0.00114572,   0.10180187,   0.97418678
    128071,   0.00717640,   0.10180187,   0.97418678
    128073,   0.00717640,   0.10180187,   0.97418678
    128075,   0.00717640,   0.10180187,   0.97418678
    128078,   0.00717640,   0.10180187,   0.98034739
    128080,   0.00114572,   0.10180187,   0.98034739
    128082,   0.00114572,   0.10180187,   0.98034739
    128084,   0.00717640,   0.10180187,   0.98034739
    128088,   0.00717640,   0.10180187,   0.97418678
    128090,   0.00114572,   0.10180187,   0.97418678
    128092,   0.00114572,   0.10180187,   0.97418678
    128094,   0.00114572,   0.10180187,   0.98034739
    128096,   0.00114572,   0.09564137,   0.98034739
    128099,   0.00114572,   0.10180187,   0.97418678
    128101,   0.00114572,   0.09564137,   0.97418678
    128103,   0.00114572,   0.09564137,   0.97418678
    128105,   0.00717640,   0.10180187,   0.97418678
    128107,   0.00717640,   0.10180187,   0.98034739
    128110,   0.00114572,   0.10180187,   0.98034739
    128112,   0.00114572,   0.10180187,   0.97418678
    128114,   0.00114572,   0.09564137,   0.98034739
    128116,   0.00717640,   0.09564137,   0.98034739
    128118,   0.00717640,   0.10180187,   0.97418678
    128121,   0.00717640,   0.10180187,   0.97418678
    128123,   0.00114572,   0.09564137,   0.98650813
    128125,   0.00717640,   0.09564137,   0.97418678
    128128,   0.00717640,   0.09564137,   0.98034739
    128130,   0.00717640,   0.09564137,   0.98034739
    128133,   0.00717640,   0.09564137,   0.98034739
    128135,   0.00114572,   0.09564137,   0.98034739
