You entered a buffer length of 20
0.075433, -0.268869, 0.928346; 0.068509, -0.267045, 0.920834; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.075433, -0.275083, 0.934599; 0.071971, -0.271064, 0.927716; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.075433, -0.275083, 0.953356; 0.073702, -0.273073, 0.940535; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.075433, -0.281298, 0.965861; 0.074568, -0.277185, 0.953198; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.069286, -0.287512, 0.978366; 0.071927, -0.282349, 0.965782; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.063138, -0.287512, 0.997124; 0.067532, -0.284930, 0.981452; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.063138, -0.287512, 1.015882; 0.065335, -0.286221, 0.998666; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.044694, -0.287512, 1.040892; 0.055015, -0.286866, 1.019779; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.044694, -0.281298, 1.053397; 0.049855, -0.284082, 1.036587; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.032399, -0.287512, 1.084660; 0.041127, -0.285797, 1.060623; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.026251, -0.281298, 1.109670; 0.033689, -0.283547, 1.085146; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.020103, -0.275083, 1.134680; 0.026896, -0.279315, 1.109912; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.020103, -0.275083, 1.165942; 0.023500, -0.277199, 1.137927; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.013955, -0.275083, 1.190953; 0.018728, -0.276141, 1.164439; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.020103, -0.275083, 1.209710; 0.019415, -0.275612, 1.187074; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.032399, -0.268869, 1.234720; 0.025907, -0.272240, 1.210897; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.050842, -0.256440, 1.253478; 0.038375, -0.264340, 1.232187; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.081581, -0.256440, 1.253478; 0.059978, -0.260390, 1.242832; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.112320, -0.250225, 1.259731; 0.086149, -0.255307, 1.251281; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.143059, -0.244011, 1.259731; 0.114604, -0.249659, 1.255505; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.173798, -0.244011, 1.265983; 0.144201, -0.246835, 1.260744; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.204537, -0.237796, 1.265983; 0.174369, -0.242315, 1.263363; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.222980, -0.237796, 1.278488; 0.198675, -0.240056, 1.270925; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.235276, -0.231582, 1.278488; 0.216975, -0.235819, 1.274706; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.247572, -0.244011, 1.278488; 0.232273, -0.239915, 1.276597; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.253719, -0.250225, 1.284741; 0.242996, -0.245070, 1.280668; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.259867, -0.250225, 1.284741; 0.251432, -0.247647, 1.282704; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.259867, -0.256440, 1.284741; 0.255649, -0.252043, 1.283722; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.262654, 1.284741; 0.260832, -0.257349, 1.284231; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.268869, 1.284741; 0.263424, -0.263109, 1.284485; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.281298, 1.290993; 0.264719, -0.272203, 1.287739; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.287512, 1.290993; 0.265367, -0.279857, 1.289365; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.299941, 1.297246; 0.265691, -0.289899, 1.293305; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.312370, 1.303498; 0.265853, -0.301134, 1.298401; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.337228, 1.297246; 0.265934, -0.319181, 1.297823; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.272163, -0.368300, 1.303498; 0.269048, -0.343740, 1.300660; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.399372, 1.290993; 0.267532, -0.371556, 1.295826; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.430445, 1.278488; 0.266773, -0.401000, 1.287156; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.272163, -0.461517, 1.265983; 0.269468, -0.431259, 1.276569; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.486375, 1.259731; 0.267741, -0.458817, 1.268149; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.511233, 1.247226; 0.266878, -0.485024, 1.257687; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.266015, -0.529876, 1.234720; 0.266446, -0.507450, 1.246203; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.272163, -0.548519, 1.222215; 0.269304, -0.527985, 1.234209; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.278311, -0.560948, 1.215963; 0.273807, -0.544466, 1.225085; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.284458, -0.573377, 1.203458; 0.279133, -0.558922, 1.214271; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.290606, -0.579592, 1.190953; 0.284869, -0.569257, 1.202611; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.302902, -0.579592, 1.190953; 0.293885, -0.574424, 1.196781; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.315197, -0.579592, 1.184700; 0.304541, -0.577008, 1.190740; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.333641, -0.567163, 1.172195; 0.319091, -0.572085, 1.181467; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.352084, -0.560948, 1.165942; 0.335587, -0.566517, 1.173704; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.364380, -0.548519, 1.159690; 0.349983, -0.557518, 1.166696; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.382823, -0.542305, 1.153437; 0.366403, -0.549911, 1.160066; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.401266, -0.529876, 1.147185; 0.383835, -0.539894, 1.153625; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.419710, -0.523662, 1.153437; 0.401772, -0.531777, 1.153531; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.432005, -0.505018, 1.147185; 0.416889, -0.518398, 1.150357; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.444301, -0.486375, 1.153437; 0.430595, -0.502386, 1.151897; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.456597, -0.473946, 1.159690; 0.443596, -0.488166, 1.155793; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.468892, -0.449088, 1.153437; 0.456244, -0.468627, 1.154614; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.487336, -0.424230, 1.159690; 0.471789, -0.446428, 1.157152; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.499631, -0.405587, 1.165942; 0.485710, -0.426007, 1.161546; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.518075, -0.393158, 1.165942; 0.501892, -0.409582, 1.163744; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.530370, -0.380729, 1.172195; 0.516131, -0.395155, 1.167969; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.542666, -0.374515, 1.172195; 0.529398, -0.384835, 1.170081; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.554961, -0.368300, 1.172195; 0.542180, -0.376567, 1.171138; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.567257, -0.349657, 1.172195; 0.554718, -0.363112, 1.171666; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.579552, -0.337228, 1.178447; 0.567135, -0.350169, 1.175056; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.585700, -0.331013, 1.172195; 0.576417, -0.340591, 1.173625; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.591848, -0.324799, 1.178447; 0.584133, -0.332695, 1.176036; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.597996, -0.324799, 1.184700; 0.591064, -0.328746, 1.180367; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.597996, -0.331013, 1.197205; 0.594530, -0.329880, 1.188786; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.597996, -0.343442, 1.197205; 0.596263, -0.336661, 1.192995; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.591848, -0.349657, 1.184700; 0.594055, -0.343158, 1.188847; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.585700, -0.368300, 1.184700; 0.589877, -0.355729, 1.186773; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.573405, -0.380729, 1.178447; 0.581641, -0.368229, 1.182610; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.567257, -0.393158, 1.172195; 0.574449, -0.380693, 1.177402; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.554961, -0.405587, 1.159690; 0.564705, -0.393140, 1.168545; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.548813, -0.430445, 1.153437; 0.556759, -0.411792, 1.160991; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.536518, -0.455302, 1.140932; 0.546638, -0.433547, 1.150961; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.524222, -0.473946, 1.128427; 0.535430, -0.453746, 1.139694; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.524222, -0.498804, 1.109670; 0.529826, -0.476275, 1.124681; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.518075, -0.517447, 1.090912; 0.523950, -0.496861, 1.107796; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.518075, -0.536090, 1.078407; 0.521012, -0.516475, 1.093101; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.524222, -0.548519, 1.053397; 0.522617, -0.532497, 1.073248; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.536518, -0.548519, 1.040892; 0.529567, -0.540508, 1.057069; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.548813, -0.548519, 1.022134; 0.539190, -0.544514, 1.039601; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.573405, -0.536090, 1.009629; 0.556297, -0.540302, 1.024615; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.591848, -0.523662, 0.997124; 0.574072, -0.531982, 1.010869; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.610291, -0.517447, 0.984619; 0.592182, -0.524714, 0.997743; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.634883, -0.505018, 0.978366; 0.613532, -0.514866, 0.988054; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.665622, -0.498804, 0.978366; 0.639576, -0.506835, 0.983210; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.690213, -0.486375, 0.965861; 0.664894, -0.496605, 0.974535; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.708656, -0.473946, 0.959609; 0.686775, -0.485275, 0.967071; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.727099, -0.461517, 0.953356; 0.706937, -0.473396, 0.960213; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.745543, -0.449088, 0.959609; 0.726240, -0.461242, 0.959910; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.757838, -0.436659, 0.953356; 0.742039, -0.448950, 0.956633; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.770134, -0.430445, 0.940851; 0.756086, -0.439697, 0.948741; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.782430, -0.418016, 0.940851; 0.769258, -0.428856, 0.944796; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.800873, -0.411801, 0.934599; 0.785065, -0.420329, 0.939697; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.807021, -0.405587, 0.922093; 0.796043, -0.412957, 0.930894; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.819316, -0.399372, 0.922093; 0.807679, -0.406165, 0.926493; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.837760, -0.393158, 0.922093; 0.822719, -0.399661, 0.924293; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.850055, -0.386943, 0.922093; 0.836387, -0.393302, 0.923193; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.856203, -0.374515, 0.922093; 0.846295, -0.383908, 0.922643; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.880794, -0.374515, 0.922093; 0.863544, -0.379211, 0.922367; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.886942, -0.374515, 0.915841; 0.875243, -0.376862, 0.919104; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.893090, -0.374515, 0.915841; 0.884166, -0.375688, 0.917472; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.899238, -0.374515, 0.915841; 0.891702, -0.375101, 0.916656; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.905385, -0.386943, 0.915841; 0.898543, -0.381022, 0.916248; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.893090, -0.399372, 0.915841; 0.895816, -0.390197, 0.916044; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.880794, -0.405587, 0.915841; 0.888305, -0.397892, 0.915942; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.862351, -0.411801, 0.922093; 0.875328, -0.404846, 0.919017; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.837760, -0.424230, 0.922093; 0.856543, -0.414538, 0.920555; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.819316, -0.430445, 0.928346; 0.837930, -0.422491, 0.924450; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.800873, -0.442874, 0.940851; 0.819401, -0.432682, 0.932650; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.776282, -0.449088, 0.934599; 0.797841, -0.440885, 0.933624; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.763986, -0.461517, 0.940851; 0.780913, -0.451201, 0.937237; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.751691, -0.473946, 0.947104; 0.766302, -0.462573, 0.942170; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.745543, -0.480160, 0.953356; 0.755922, -0.471367, 0.947763; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.733247, -0.492589, 0.959609; 0.744584, -0.481978, 0.953685; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.727099, -0.505018, 0.965861; 0.735841, -0.493498, 0.959773; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.720952, -0.517447, 0.965861; 0.728396, -0.505472, 0.962817; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.720952, -0.529876, 0.972114; 0.724674, -0.517674, 0.967465; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.720952, -0.536090, 0.972114; 0.722812, -0.526882, 0.969789; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.720952, -0.542305, 0.972114; 0.721882, -0.534593, 0.970951; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.720952, -0.548519, 0.965861; 0.721416, -0.541556, 0.968406; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.714804, -0.554734, 0.978366; 0.718110, -0.548145, 0.973385; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.708656, -0.567163, 0.984619; 0.713382, -0.557654, 0.979002; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.702508, -0.573377, 0.990871; 0.707945, -0.565515, 0.984936; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.696360, -0.573377, 0.997124; 0.702152, -0.569446, 0.991030; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.690213, -0.579592, 1.003376; 0.696182, -0.574519, 0.997203; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.696360, -0.579592, 1.009629; 0.696271, -0.577055, 1.003415; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.702508, -0.579592, 1.015882; 0.699389, -0.578323, 1.009648; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.714804, -0.585806, 1.015882; 0.707096, -0.582064, 1.012764; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.727099, -0.579592, 1.022134; 0.717097, -0.580828, 1.017449; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.733247, -0.585806, 1.028387; 0.725172, -0.583317, 1.022917; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.745543, -0.579592, 1.034639; 0.735357, -0.581454, 1.028778; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.751691, -0.560948, 1.034639; 0.743523, -0.571201, 1.031708; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.763986, -0.548519, 1.047144; 0.753755, -0.559860, 1.039426; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.763986, -0.548519, 1.047144; 0.758870, -0.554189, 1.043284; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.770134, -0.548519, 1.053397; 0.764502, -0.551354, 1.048340; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.776282, -0.536090, 1.053397; 0.770391, -0.543722, 1.050868; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.782430, -0.523662, 1.059649; 0.776410, -0.533692, 1.055258; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.782430, -0.517447, 1.072154; 0.779420, -0.525569, 1.063706; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.782430, -0.542305, 1.072154; 0.780924, -0.533937, 1.067930; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.782430, -0.548519, 1.072154; 0.781677, -0.541228, 1.070041; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.782430, -0.505018, 1.065902; 0.782053, -0.523123, 1.067971; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.776282, -0.492589, 1.065902; 0.779167, -0.507856, 1.066936; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.770134, -0.498804, 1.059649; 0.774650, -0.503329, 1.063292; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.763986, -0.529876, 1.047144; 0.769318, -0.516602, 1.055218; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.751691, -0.548519, 1.047144; 0.760504, -0.532561, 1.051180; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.739395, -0.560948, 1.034639; 0.749949, -0.546754, 1.042909; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.720952, -0.573377, 1.040892; 0.735450, -0.560065, 1.041900; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.708656, -0.585806, 1.040892; 0.722053, -0.572936, 1.041395; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.690213, -0.598235, 1.034639; 0.706132, -0.585585, 1.038017; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.677917, -0.604450, 1.028387; 0.692024, -0.595017, 1.033201; -0.354912, 1.200480; -0.604450, 0.041854; 0.000000, 1.397286
0.659474, -0.616879, 1.003376; 0.675749, -0.605947, 1.018288; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.647178, -0.616879, 0.972114; 0.661463, -0.611413, 0.995201; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.641030, -0.610664, 0.953356; 0.651246, -0.611038, 0.974278; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.641030, -0.610664, 0.909588; 0.646138, -0.610851, 0.941933; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.634883, -0.610664, 0.884578; 0.640510, -0.610757, 0.913255; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.634883, -0.610664, 0.847063; 0.637696, -0.610710, 0.880158; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.634883, -0.604450, 0.815800; 0.636289, -0.607580, 0.847979; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.634883, -0.592021, 0.797043; 0.635585, -0.599800, 0.822510; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.641030, -0.592021, 0.790790; 0.638307, -0.595910, 0.806650; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.641030, -0.585806, 0.784538; 0.639669, -0.590858, 0.795593; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.641030, -0.579592, 0.778285; 0.640349, -0.585225, 0.786939; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.653326, -0.567163, 0.778285; 0.646837, -0.576193, 0.782611; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.653326, -0.560948, 0.784538; 0.650081, -0.568571, 0.783574; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.659474, -0.542305, 0.790790; 0.654777, -0.555438, 0.787181; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.659474, -0.529876, 0.790790; 0.657125, -0.542657, 0.788985; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.665622, -0.542305, 0.784538; 0.661373, -0.542481, 0.786761; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.671769, -0.560948, 0.797043; 0.666571, -0.551714, 0.791901; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.665622, -0.560948, 0.772033; 0.666096, -0.556331, 0.781966; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.671769, -0.542305, 0.784538; 0.668932, -0.549318, 0.783251; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.677917, -0.529876, 0.778285; 0.673424, -0.539597, 0.780768; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.684065, -0.529876, 0.765780; 0.678744, -0.534736, 0.773273; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.684065, -0.536090, 0.759527; 0.681404, -0.535413, 0.766400; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.690213, -0.542305, 0.734517; 0.685808, -0.538859, 0.750458; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.684065, -0.529876, 0.728265; 0.684936, -0.534367, 0.739361; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.690213, -0.517447, 0.709507; 0.687574, -0.525907, 0.724434; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.696360, -0.505018, 0.709507; 0.691967, -0.515462, 0.716970; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.702508, -0.498804, 0.715760; 0.697237, -0.507133, 0.716364; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.702508, -0.498804, 0.715760; 0.699873, -0.502968, 0.716062; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.702508, -0.498804, 0.715760; 0.701190, -0.500886, 0.715910; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.702508, -0.505018, 0.715760; 0.701849, -0.502952, 0.715835; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.696360, -0.511233, 0.722012; 0.699104, -0.507092, 0.718923; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.702508, -0.517447, 0.715760; 0.700806, -0.512269, 0.717341; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.702508, -0.523662, 0.715760; 0.701657, -0.517965, 0.716550; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.714804, -0.529876, 0.715760; 0.708230, -0.523920, 0.716154; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.720952, -0.536090, 0.703254; 0.714591, -0.530005, 0.709704; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.727099, -0.536090, 0.697002; 0.720845, -0.533048, 0.703353; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.733247, -0.536090, 0.678244; 0.727046, -0.534569, 0.690798; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.739395, -0.536090, 0.665739; 0.733220, -0.535329, 0.678268; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.745543, -0.542305, 0.646982; 0.739381, -0.538817, 0.662625; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.751691, -0.542305, 0.634477; 0.745536, -0.540561, 0.648550; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.751691, -0.548519, 0.615719; 0.748613, -0.544540, 0.632134; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
0.751691, -0.542305, 0.603214; 0.750151, -0.543422, 0.617674; -0.354912, 1.200480; -0.616879, 0.041854; 0.000000, 1.397286
