You entered a buffer length of 100
0.038547, 0.097785, 1.103417; 0.039387, 0.099261, 1.100278; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038967, 0.098523, 1.098722; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038757, 0.101261, 1.097943; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.103417; 0.041726, 0.102630, 1.100680; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.040136, 0.103314, 1.098922; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039341, 0.100549, 1.094917; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.090912; 0.042018, 0.102274, 1.092915; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.040282, 0.103137, 1.091913; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.039414, 0.103568, 1.091413; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038981, 0.103783, 1.094289; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038764, 0.103891, 1.095727; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038655, 0.100838, 1.096446; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.041675, 0.102418, 1.096805; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.040111, 0.103209, 1.093859; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039329, 0.100497, 1.095512; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.103417; 0.038938, 0.099141, 1.099464; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038742, 0.098463, 1.098315; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038644, 0.101231, 1.097740; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038596, 0.099508, 1.094326; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038571, 0.098646, 1.092619; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038559, 0.098215, 1.091766; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038553, 0.098000, 1.091339; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038550, 0.100999, 1.091125; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038548, 0.102499, 1.091019; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.041621, 0.100142, 1.090965; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.040084, 0.098963, 1.090939; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.039315, 0.101481, 1.090925; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038931, 0.102740, 1.090919; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038739, 0.103370, 1.090915; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038643, 0.100577, 1.094040; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038595, 0.099181, 1.092476; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038571, 0.101590, 1.091694; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038559, 0.102794, 1.091303; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038553, 0.103397, 1.091108; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.091570, 1.097165; 0.038550, 0.097483, 1.094136; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038548, 0.097634, 1.092524; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038547, 0.097709, 1.094844; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038547, 0.097747, 1.096004; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038547, 0.097766, 1.096585; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038547, 0.097775, 1.096875; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038547, 0.097780, 1.093893; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038547, 0.100889, 1.092403; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038547, 0.102444, 1.094784; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.041621, 0.100114, 1.095974; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.043157, 0.102057, 1.096569; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.040852, 0.099921, 1.093741; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039699, 0.098853, 1.092326; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.042197, 0.098319, 1.091619; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.043446, 0.098052, 1.094392; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.044070, 0.101025, 1.095778; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.041308, 0.102512, 1.096471; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.039928, 0.103256, 1.096818; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.110214, 1.097165; 0.042311, 0.106735, 1.096991; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.040429, 0.102260, 1.097078; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.042562, 0.100022, 1.093995; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.040554, 0.098903, 1.092454; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039550, 0.098344, 1.094809; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039049, 0.098064, 1.092861; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038798, 0.101032, 1.091886; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038672, 0.102515, 1.094525; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038609, 0.100150, 1.095845; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.041652, 0.098967, 1.096505; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.040099, 0.098376, 1.093708; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039323, 0.098080, 1.095437; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038935, 0.097932, 1.096301; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038741, 0.097858, 1.093606; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.090912; 0.041718, 0.100929, 1.092259; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.043206, 0.102464, 1.094712; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.043950, 0.100124, 1.092812; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.041248, 0.102062, 1.094988; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.039898, 0.103030, 1.092950; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039222, 0.100407, 1.091931; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038884, 0.099096, 1.091422; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038716, 0.098440, 1.091167; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038631, 0.098112, 1.094166; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038589, 0.101056, 1.095665; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038568, 0.102527, 1.096415; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038557, 0.100156, 1.096790; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038552, 0.102077, 1.096977; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038549, 0.099931, 1.093945; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038548, 0.101965, 1.095555; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.103999, 1.097165; 0.035473, 0.102982, 1.096360; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.097165; 0.033936, 0.100383, 1.096762; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.036241, 0.102191, 1.096963; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.037394, 0.099988, 1.097064; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.037970, 0.101993, 1.097114; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038259, 0.102996, 1.094013; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038403, 0.103498, 1.092463; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038475, 0.103748, 1.091687; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038511, 0.103874, 1.091300; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.041603, 0.100829, 1.094232; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.040075, 0.099307, 1.092572; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039311, 0.098546, 1.091742; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038929, 0.098165, 1.094453; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.041812, 0.097975, 1.092683; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.043253, 0.097880, 1.094924; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.043974, 0.097832, 1.096044; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.041260, 0.100916, 1.096604; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039903, 0.099350, 1.096885; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039225, 0.098567, 1.097025; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038886, 0.098176, 1.093968; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038716, 0.097980, 1.092440; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.091570, 1.090912; 0.038631, 0.094775, 1.091676; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038589, 0.096280, 1.094420; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038568, 0.097032, 1.092666; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.041631, 0.100516, 1.094915; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.043163, 0.102257, 1.096040; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.040855, 0.103128, 1.093476; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039701, 0.100456, 1.092194; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.091570, 1.090912; 0.039124, 0.096013, 1.091553; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.091570, 1.090912; 0.038835, 0.093792, 1.091233; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.090912; 0.035617, 0.095788, 1.091072; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.037082, 0.096786, 1.090992; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.040888, 0.097285, 1.094078; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.039717, 0.100642, 1.092495; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039132, 0.099213, 1.091704; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038839, 0.101606, 1.091308; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.103417; 0.038693, 0.099695, 1.097363; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038620, 0.098740, 1.094137; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.041657, 0.098262, 1.095651; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.040102, 0.101131, 1.096408; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.039324, 0.102565, 1.096786; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038935, 0.100175, 1.096975; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038741, 0.102087, 1.093944; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.041718, 0.099936, 1.092428; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.084660; 0.040132, 0.101967, 1.088544; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.084660; 0.039339, 0.102983, 1.086602; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038943, 0.100384, 1.088757; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.041819, 0.099084, 1.089834; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.040183, 0.101542, 1.093500; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.039365, 0.102770, 1.095332; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.090912; 0.035882, 0.100277, 1.093122; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.090912; 0.034140, 0.099031, 1.092017; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.036343, 0.098408, 1.094591; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.091570, 1.097165; 0.037445, 0.094989, 1.095878; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.037996, 0.096387, 1.093395; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038271, 0.100193, 1.092154; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038409, 0.102096, 1.094659; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038478, 0.103047, 1.095912; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038512, 0.103523, 1.093412; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038529, 0.103761, 1.092162; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038538, 0.100773, 1.094663; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038542, 0.099279, 1.092788; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038545, 0.101639, 1.091850; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038546, 0.102819, 1.091381; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038546, 0.100302, 1.094273; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.097165; 0.035472, 0.099043, 1.095719; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.037010, 0.101521, 1.096442; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.103417; 0.037778, 0.102760, 1.099929; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038162, 0.100272, 1.098547; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.090912; 0.035281, 0.099028, 1.094730; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.090912; 0.033840, 0.098406, 1.092821; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.036193, 0.098095, 1.091866; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.037370, 0.097940, 1.091389; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.041032, 0.097862, 1.094277; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.042863, 0.097823, 1.095721; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.043779, 0.097804, 1.096443; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.041163, 0.097794, 1.093677; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039855, 0.097789, 1.095421; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039201, 0.097787, 1.096293; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038874, 0.097786, 1.096729; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.103417; 0.035636, 0.097785, 1.100073; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.103417; 0.037091, 0.097785, 1.101745; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.103417; 0.037819, 0.097785, 1.102581; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038183, 0.097785, 1.099873; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038365, 0.097785, 1.098519; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038456, 0.097785, 1.097842; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038501, 0.097785, 1.097503; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038524, 0.097785, 1.097334; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.041609, 0.100892, 1.097249; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.040078, 0.102445, 1.097207; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.039312, 0.103222, 1.094060; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.084660; 0.035856, 0.100503, 1.089360; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.032399, 0.097785, 1.090912; 0.034127, 0.099144, 1.090136; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.084660; 0.036337, 0.098464, 1.087398; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.084660; 0.037442, 0.098124, 1.086029; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.037994, 0.097954, 1.088470; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.084660; 0.038270, 0.097869, 1.086565; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.084660; 0.038409, 0.097827, 1.085612; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038478, 0.097806, 1.088262; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.090912; 0.041586, 0.097795, 1.089587; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.043140, 0.100897, 1.093376; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.103999, 1.097165; 0.043917, 0.102448, 1.095270; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.044694, 0.097785, 1.097165; 0.044306, 0.100116, 1.096217; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.041426, 0.098950, 1.096691; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.039986, 0.098367, 1.093802; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.039267, 0.098076, 1.095483; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038907, 0.097930, 1.093198; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038727, 0.100965, 1.095181; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038637, 0.099375, 1.096173; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038592, 0.098580, 1.093542; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.097165; 0.038569, 0.098182, 1.095354; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.097785, 1.090912; 0.038558, 0.097983, 1.093133; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038552, 0.100991, 1.095149; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.097165; 0.038549, 0.102495, 1.096157; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038548, 0.103247, 1.093534; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
0.038547, 0.103999, 1.090912; 0.038547, 0.103623, 1.092223; 0.000000, 0.050842; 0.000000, 0.110214; 0.000000, 1.103417
