You entered a buffer length of 20
0.604144, 0.110214, 2.497734; 0.607037, 0.149903, 2.428082; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.610291, 0.091570, 2.516491; 0.608664, 0.120737, 2.472287; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.616439, 0.066712, 2.528996; 0.612552, 0.093724, 2.500642; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.604144, 0.023211, 2.535249; 0.608347, 0.058468, 2.517946; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.585700, -0.001647, 2.541502; 0.597024, 0.028410, 2.529724; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.542666, -0.032719, 2.541502; 0.569844, -0.002154, 2.535613; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.511927, -0.070006, 2.541502; 0.540885, -0.036080, 2.538557; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.468892, -0.107293, 2.541502; 0.504889, -0.071687, 2.540029; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.432005, -0.157008, 2.547754; 0.468447, -0.114348, 2.543892; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.395119, -0.188081, 2.541502; 0.431782, -0.151214, 2.542696; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.358232, -0.212938, 2.547754; 0.395007, -0.182076, 2.545225; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.333641, -0.237796, 2.547754; 0.364324, -0.209937, 2.546489; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.315197, -0.256440, 2.541502; 0.339760, -0.233188, 2.543995; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.302902, -0.262654, 2.547754; 0.321331, -0.247921, 2.545874; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.290606, -0.268869, 2.541502; 0.305968, -0.258395, 2.543687; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.290606, -0.268869, 2.547754; 0.298287, -0.263632, 2.545720; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.284458, -0.262654, 2.547754; 0.291372, -0.263143, 2.546736; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.284458, -0.237796, 2.541502; 0.287915, -0.250470, 2.544118; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.278311, -0.206724, 2.547754; 0.283113, -0.228597, 2.545935; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.272163, -0.163223, 2.547754; 0.277637, -0.195910, 2.546843; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.259867, -0.101078, 2.547754; 0.268752, -0.148494, 2.547297; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.241424, -0.063791, 2.547754; 0.255088, -0.106143, 2.547525; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.222980, -0.026505, 2.547754; 0.239034, -0.066324, 2.547638; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.198389, 0.016997, 2.541502; 0.218711, -0.024664, 2.544569; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.167650, 0.048069, 2.541502; 0.193180, 0.011703, 2.543034; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.136911, 0.072927, 2.541502; 0.165046, 0.042315, 2.542266; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.100025, 0.079141, 2.541502; 0.132535, 0.060728, 2.541883; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.069286, 0.085356, 2.541502; 0.100910, 0.073042, 2.541691; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.044694, 0.103999, 2.541502; 0.072802, 0.088521, 2.541595; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.020103, 0.097785, 2.541502; 0.046452, 0.093153, 2.541547; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
-0.022931, 0.097785, 2.547754; 0.011760, 0.095469, 2.544649; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
-0.022931, 0.097785, 2.541502; -0.005586, 0.096627, 2.543074; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.038547, 0.085356, 2.541502; 0.016480, 0.090991, 2.542287; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.106172, 0.072927, 2.541502; 0.061326, 0.081959, 2.541893; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.155355, 0.054283, 2.541502; 0.108340, 0.068121, 2.541696; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.204537, 0.029426, 2.491481; 0.156439, 0.048774, 2.516587; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.253719, 0.004568, 2.353925; 0.205079, 0.026671, 2.435255; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.296754, -0.051363, 2.172601; 0.250916, -0.012346, 2.303927; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.345936, -0.107293, 1.978773; 0.298426, -0.059819, 2.141349; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.407414, -0.088649, 1.766186; 0.352920, -0.074234, 1.953766; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.468892, -0.007861, 1.541095; 0.410906, -0.041048, 1.747429; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.511927, 0.023211, 1.328509; 0.461416, -0.008918, 1.537968; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.548813, -0.001647, 1.159690; 0.505115, -0.005283, 1.348828; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.561109, -0.101078, 1.009629; 0.533112, -0.053180, 1.179227; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.567257, -0.188081, 0.897083; 0.550184, -0.120631, 1.038154; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.585700, -0.231582, 0.759527; 0.567942, -0.176106, 0.898839; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.622587, -0.244011, 0.603214; 0.595264, -0.210059, 0.751025; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.671769, -0.237796, 0.459405; 0.633517, -0.223928, 0.605214; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.727099, -0.219153, 0.309345; 0.680308, -0.221540, 0.457278; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.763986, -0.181866, 0.146778; 0.722147, -0.201703, 0.302027; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.800873, -0.125936, -0.034545; 0.761510, -0.163820, 0.133740; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.837760, -0.051363, -0.228374; 0.799635, -0.107591, -0.047318; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.862351, 0.041854, -0.428455; 0.830993, -0.032868, -0.237888; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.874646, 0.147500, -0.609779; 0.852820, 0.057316, -0.423835; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.911533, 0.240717, -0.784850; 0.882176, 0.149017, -0.604344; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.942272, 0.309076, -0.934911; 0.912224, 0.229046, -0.769628; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.960716, 0.333934, -1.091225; 0.936470, 0.281490, -0.930428; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.960716, 0.321505, -1.266296; 0.948592, 0.301498, -1.098363; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.942272, 0.265575, -1.435114; 0.945432, 0.283536, -1.266739; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.911533, 0.209645, -1.560165; 0.928483, 0.246591, -1.413453; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.874646, 0.166144, -1.635195; 0.901564, 0.206367, -1.524325; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.819316, 0.141286, -1.678963; 0.860440, 0.173826, -1.601645; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.757838, 0.147500, -1.703974; 0.809139, 0.160663, -1.652810; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.684065, 0.159929, -1.716479; 0.746602, 0.160296, -1.684645; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.622587, 0.178573, -1.728984; 0.684594, 0.169435, -1.706815; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.561109, 0.197216, -1.735236; 0.622851, 0.183325, -1.721026; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.499631, 0.203430, -1.735236; 0.561241, 0.193378, -1.728131; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.444301, 0.203430, -1.735236; 0.502771, 0.198404, -1.731684; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.401266, 0.215859, -1.735236; 0.452018, 0.207132, -1.733460; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.345936, 0.215859, -1.735236; 0.398977, 0.211496, -1.734348; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.309049, 0.215859, -1.735236; 0.354013, 0.213678, -1.734792; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.278311, 0.197216, -1.735236; 0.316161, 0.205447, -1.735014; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.241424, 0.215859, -1.735236; 0.278792, 0.210653, -1.735125; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.198389, 0.240717, -1.735236; 0.238590, 0.225685, -1.735180; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.167650, 0.253146, -1.735236; 0.203120, 0.239415, -1.735208; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.136911, 0.253146, -1.735236; 0.170015, 0.246281, -1.735222; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.112320, 0.253146, -1.735236; 0.141167, 0.249713, -1.735228; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.100025, 0.234503, -1.735236; 0.120595, 0.242108, -1.735232; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.081581, 0.203430, -1.735236; 0.101088, 0.222769, -1.735233; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.038547, 0.159929, -1.735236; 0.069817, 0.191349, -1.735234; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.013955, 0.141286, -1.735236; 0.041886, 0.166317, -1.735234; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.007808, 0.135071, -1.735236; 0.024846, 0.150694, -1.735234; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.026251, 0.135071, -1.735236; 0.025548, 0.142883, -1.735234; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.050842, 0.128857, -1.710226; 0.038195, 0.135870, -1.722729; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.056990, 0.116428, -1.660206; 0.047592, 0.126149, -1.691467; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.063138, 0.097785, -1.591428; 0.055365, 0.111967, -1.641446; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.063138, 0.091570, -1.491387; 0.059251, 0.101768, -1.566416; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.056990, 0.091570, -1.385094; 0.058120, 0.096669, -1.475754; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.063138, 0.091570, -1.272548; 0.060629, 0.094120, -1.374150; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.056990, 0.091570, -1.166255; 0.058809, 0.092845, -1.270202; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.050842, 0.091570, -1.072467; 0.054826, 0.092207, -1.171334; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.020103, 0.085356, -0.966174; 0.037464, 0.088781, -1.068753; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.032399, 0.079141, -0.884891; 0.034931, 0.083961, -0.976821; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.081581, 0.091570, -0.809860; 0.058256, 0.087766, -0.893340; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.143059, 0.103999, -0.722325; 0.100658, 0.095882, -0.807831; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.198389, 0.122642, -0.641042; 0.149523, 0.109262, -0.724436; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.235276, 0.153715, -0.541001; 0.192400, 0.131488, -0.632717; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.266015, 0.178573, -0.422203; 0.229207, 0.155030, -0.527459; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.278311, 0.197216, -0.290899; 0.253759, 0.176123, -0.409179; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.284458, 0.222074, -0.159596; 0.269109, 0.199098, -0.284386; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.278311, 0.246932, -0.028293; 0.273710, 0.223015, -0.156339; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.284458, 0.265575, 0.096758; 0.279084, 0.244295, -0.029789; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.302902, 0.302862, 0.246819; 0.290993, 0.273578, 0.108516; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.321345, 0.333934, 0.409385; 0.306169, 0.303756, 0.258951; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.333641, 0.365006, 0.565699; 0.319905, 0.334381, 0.412326; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.345936, 0.396079, 0.709507; 0.332921, 0.365230, 0.560917; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.364380, 0.427151, 0.847063; 0.348650, 0.396190, 0.703991; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.370528, 0.464438, 0.997124; 0.359589, 0.430314, 0.850558; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.382823, 0.483081, 1.165942; 0.371206, 0.456698, 1.008251; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.382823, 0.470652, 1.341014; 0.377014, 0.463675, 1.174633; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.388971, 0.433365, 1.528590; 0.382993, 0.448520, 1.351612; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.407414, 0.433365, 1.716166; 0.395203, 0.440943, 1.533889; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.444301, 0.420937, 1.935005; 0.419752, 0.430940, 1.734448; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.493483, 0.383650, 2.178854; 0.456618, 0.407295, 1.956651; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.536518, 0.346363, 2.341420; 0.496568, 0.376829, 2.149036; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.585700, 0.309076, 2.428956; 0.541134, 0.342952, 2.288996; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.628735, 0.290433, 2.478976; 0.584934, 0.316693, 2.383986; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.659474, 0.284218, 2.503986; 0.622204, 0.300455, 2.443987; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.690213, 0.265575, 2.522744; 0.656208, 0.283015, 2.483365; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.714804, 0.240717, 2.535249; 0.685506, 0.261866, 2.509307; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.727099, 0.222074, 2.535249; 0.706303, 0.241970, 2.522278; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.720952, 0.178573, 2.541502; 0.713627, 0.210271, 2.531890; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.684065, 0.122642, 2.541502; 0.698846, 0.166457, 2.536696; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.641030, 0.066712, 2.541502; 0.669938, 0.116584, 2.539098; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.622587, 0.016997, 2.541502; 0.646262, 0.066790, 2.540300; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.616439, -0.032719, 2.541502; 0.631351, 0.017035, 2.540900; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.585700, -0.076220, 2.547754; 0.608525, -0.029593, 2.544327; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.536518, -0.113507, 2.541502; 0.572521, -0.071550, 2.542914; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.487336, -0.144579, 2.547754; 0.529928, -0.108065, 2.545333; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.462744, -0.175652, 2.541502; 0.496336, -0.141859, 2.543417; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.444301, -0.200510, 2.547754; 0.470318, -0.171184, 2.545585; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.413562, -0.231582, 2.547754; 0.441940, -0.201383, 2.546669; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.339788, -0.256440, 2.541502; 0.390864, -0.228912, 2.544084; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.272163, -0.281298, 2.547754; 0.331513, -0.255105, 2.545918; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.198389, -0.281298, 2.541502; 0.264951, -0.268201, 2.543709; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.118468, -0.262654, 2.541502; 0.191709, -0.265428, 2.542604; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.063138, -0.237796, 2.541502; 0.127423, -0.251612, 2.542052; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.026251, -0.181866, 2.541502; 0.076837, -0.216739, 2.541775; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.007808, -0.125936, 2.547754; 0.042322, -0.171338, 2.544763; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.001660, -0.063791, 2.541502; 0.021991, -0.117565, 2.543131; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
-0.004488, -0.014076, 2.535249; 0.008751, -0.065820, 2.539189; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.007808, 0.035640, 2.535249; 0.008279, -0.015090, 2.537218; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.044694, 0.141286, 2.535249; 0.026486, 0.063098, 2.536232; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.106172, 0.278004, 2.535249; 0.066329, 0.170551, 2.535739; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.136911, 0.346363, 2.535249; 0.101620, 0.258457, 2.535493; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.106172, 0.290433, 2.535249; 0.103896, 0.274445, 2.535370; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.069286, 0.203430, 2.535249; 0.086590, 0.238938, 2.535308; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.038547, 0.128857, 2.535249; 0.062568, 0.183897, 2.535277; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.044694, 0.066712, 2.535249; 0.053631, 0.125305, 2.535262; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.093877, 0.035640, 2.535249; 0.073754, 0.080472, 2.535254; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.149207, 0.010782, 2.535249; 0.111480, 0.045627, 2.535250; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.222980, -0.032719, 2.472724; 0.167230, 0.006454, 2.503986; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.266015, -0.076220, 2.378936; 0.216622, -0.034883, 2.441460; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.333641, -0.038934, 2.247632; 0.275131, -0.036908, 2.344545; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.413562, 0.060498, 2.091318; 0.344347, 0.011795, 2.217930; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.487336, 0.166144, 1.897490; 0.415841, 0.088969, 2.057709; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.579552, 0.259361, 1.684903; 0.497697, 0.174165, 1.871305; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.677917, 0.346363, 1.478570; 0.587807, 0.260264, 1.674936; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.776282, 0.420937, 1.290993; 0.682044, 0.340600, 1.482963; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.874646, 0.495510, 1.103417; 0.778345, 0.418055, 1.293189; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.948420, 0.545226, 0.934599; 0.863383, 0.481641, 1.113893; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.022193, 0.551440, 0.759527; 0.942788, 0.516540, 0.936709; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.083671, 0.520368, 0.609466; 1.013230, 0.518454, 0.773086; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.126706, 0.452009, 0.446900; 1.069968, 0.485231, 0.609992; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.145149, 0.371221, 0.303092; 1.107559, 0.428226, 0.456541; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.157445, 0.302862, 0.153031; 1.132502, 0.365544, 0.304785; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.139002, 0.246932, -0.003283; 1.135752, 0.306238, 0.150750; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.089819, 0.209645, -0.147091; 1.112785, 0.257941, 0.001828; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
1.040637, 0.153715, -0.297152; 1.076711, 0.205828, -0.147663; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.985307, 0.110214, -0.459718; 1.031009, 0.158021, -0.303692; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.936124, 0.097785, -0.616031; 0.983567, 0.127903, -0.459863; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.905385, 0.097785, -0.766092; 0.944476, 0.112844, -0.612979; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.862351, 0.110214, -0.897396; 0.903413, 0.111529, -0.755188; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.825464, 0.128857, -1.003689; 0.864439, 0.120193, -0.879440; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.782430, 0.122642, -1.122487; 0.823434, 0.121418, -1.000964; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.745543, 0.103999, -1.260043; 0.784488, 0.112708, -1.130505; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.714804, 0.097785, -1.410104; 0.749646, 0.105246, -1.270305; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.690213, 0.103999, -1.541407; 0.719929, 0.104622, -1.405857; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.671769, 0.116428, -1.622690; 0.695849, 0.110525, -1.514274; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.659474, 0.153715, -1.666458; 0.677661, 0.132120, -1.590367; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.641030, 0.203430, -1.697721; 0.659345, 0.167775, -1.644044; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.604144, 0.234503, -1.716479; 0.631744, 0.201138, -1.680262; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.554961, 0.240717, -1.728984; 0.593352, 0.220928, -1.704623; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.499631, 0.246932, -1.735236; 0.546491, 0.233929, -1.719930; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.438153, 0.240717, -1.735236; 0.492322, 0.237323, -1.727583; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.388971, 0.234503, -1.735236; 0.440646, 0.235913, -1.731410; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.333641, 0.234503, -1.735236; 0.387143, 0.235208, -1.733323; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.284458, 0.240717, -1.735236; 0.335800, 0.237962, -1.734279; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.235276, 0.246932, -1.735236; 0.285537, 0.242447, -1.734758; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.192241, 0.253146, -1.735236; 0.238889, 0.247796, -1.734997; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.143059, 0.259361, -1.735236; 0.190974, 0.253578, -1.735116; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.100025, 0.271789, -1.735236; 0.145499, 0.262684, -1.735176; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.044694, 0.278004, -1.735236; 0.095096, 0.270344, -1.735206; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
0.007808, 0.278004, -1.735236; 0.051451, 0.274174, -1.735220; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
-0.035227, 0.278004, -1.735236; 0.008112, 0.276089, -1.735228; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
-0.059818, 0.265575, -1.735236; -0.025853, 0.270832, -1.735231; -0.557789, 1.403357; -1.300469, 0.563869; -1.735236, 2.679057
