You entered a buffer length of 100
0.179946, 0.619799, -1.685216; 0.188463, 0.595486, -1.641391; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.167650, 0.638443, -1.703974; 0.178057, 0.616964, -1.672682; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.155355, 0.669515, -1.722731; 0.166706, 0.643240, -1.697707; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.143059, 0.681944, -1.728984; 0.154882, 0.662592, -1.713345; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.130764, 0.694373, -1.735236; 0.142823, 0.678482, -1.724291; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.112320, 0.706802, -1.728984; 0.127572, 0.692642, -1.726637; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.093877, 0.719231, -1.703974; 0.110724, 0.705936, -1.715305; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.069286, 0.731660, -1.666458; 0.090005, 0.718798, -1.690882; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.050842, 0.731660, -1.603933; 0.070424, 0.725229, -1.647407; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.032399, 0.731660, -1.541407; 0.051411, 0.728444, -1.594407; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.013955, 0.675729, -1.472630; 0.032683, 0.702087, -1.533518; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.029079, 0.644657, -1.353831; 0.001802, 0.673372, -1.443675; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.053670, 0.681944, -1.291306; -0.025934, 0.677658, -1.367490; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.007808, 0.694373, -1.172508; -0.009063, 0.686015, -1.269999; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.007808, 0.582512, -1.047457; -0.000628, 0.634264, -1.158728; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.053670, 0.551440, -0.984931; -0.027149, 0.592852, -1.071830; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.090557, 0.557655, -0.784850; -0.058853, 0.575253, -0.928340; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.115148, 0.551440, -0.616031; -0.087001, 0.563347, -0.772186; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.127444, 0.501724, -0.453465; -0.107222, 0.532536, -0.612826; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.133592, 0.445794, -0.303404; -0.120407, 0.489165, -0.458115; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.133592, 0.383650, -0.184606; -0.126999, 0.436407, -0.321361; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.127444, 0.315291, -0.053303; -0.127222, 0.375849, -0.187332; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.121296, 0.240717, 0.065495; -0.124259, 0.308283, -0.060918; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.109000, 0.178573, 0.196799; -0.116630, 0.243428, 0.067940; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.096705, 0.116428, 0.334355; -0.106667, 0.179928, 0.201147; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.084409, 0.066712, 0.471910; -0.095538, 0.123320, 0.336529; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.078261, 0.029426, 0.615719; -0.086900, 0.076373, 0.476124; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.084409, -0.020290, 0.753275; -0.085655, 0.028041, 0.614699; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.090557, -0.070006, 0.878326; -0.088106, -0.020982, 0.746513; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.102853, -0.119722, 0.997124; -0.095479, -0.070352, 0.871818; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.121296, -0.169437, 1.115922; -0.108388, -0.119895, 0.993870; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.133592, -0.219153, 1.215963; -0.120990, -0.169524, 1.104917; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.152035, -0.262654, 1.316004; -0.136512, -0.216089, 1.210460; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.164331, -0.312370, 1.416044; -0.150421, -0.264229, 1.313252; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.182774, -0.368300, 1.516085; -0.166598, -0.316265, 1.414668; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.182774, -0.430445, 1.622378; -0.174686, -0.373355, 1.518523; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.176626, -0.492589, 1.716166; -0.175656, -0.432972, 1.617345; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.182774, -0.567163, 1.828712; -0.179215, -0.500067, 1.723028; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.195069, -0.654165, 1.947510; -0.187142, -0.577116, 1.835269; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.207365, -0.747382, 2.072561; -0.197254, -0.662249, 1.953915; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.207365, -0.840599, 2.222622; -0.202309, -0.751424, 2.088268; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.195069, -0.915173, 2.360178; -0.198689, -0.833298, 2.224223; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.176626, -0.983532, 2.435208; -0.187658, -0.908415, 2.329716; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.158183, -1.051891, 2.478976; -0.172920, -0.980153, 2.404346; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.139739, -1.114035, 2.503986; -0.156330, -1.047094, 2.454166; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.109000, -1.176180, 2.516491; -0.132665, -1.111637, 2.485329; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.084409, -1.219681, 2.522744; -0.108537, -1.165659, 2.504036; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.059818, -1.263182, 2.528996; -0.084178, -1.214421, 2.516516; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.029079, -1.306684, 2.528996; -0.056628, -1.260552, 2.522756; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
-0.004488, -1.331542, 2.528996; -0.030558, -1.296047, 2.525876; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.020103, -1.356399, 2.528996; -0.005227, -1.326223, 2.527436; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.044694, -1.368828, 2.535249; 0.019733, -1.347526, 2.531343; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.069286, -1.381257, 2.541502; 0.044510, -1.364392, 2.536422; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.087729, -1.381257, 2.541502; 0.066119, -1.372824, 2.538962; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.100025, -1.381257, 2.541502; 0.083072, -1.377041, 2.540232; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.541502
0.112320, -1.368828, 2.547754; 0.097696, -1.372935, 2.543993; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.112320, -1.350185, 2.541502; 0.105008, -1.361560, 2.542747; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.112320, -1.312898, 2.541502; 0.108664, -1.337229, 2.542124; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.118468, -1.281826, 2.541502; 0.113566, -1.309527, 2.541813; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.112320, -1.244539, 2.541502; 0.112943, -1.277033, 2.541657; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.100025, -1.207252, 2.541502; 0.106484, -1.242143, 2.541579; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.093877, -1.176180, 2.535249; 0.100180, -1.209161, 2.538414; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.081581, -1.157537, 2.528996; 0.090881, -1.183349, 2.533705; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.069286, -1.132679, 2.535249; 0.080083, -1.158014, 2.534477; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.056990, -1.095392, 2.535249; 0.068537, -1.126703, 2.534863; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.044694, -1.045676, 2.535249; 0.056616, -1.086190, 2.535056; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.020103, -0.995961, 2.535249; 0.038359, -1.041075, 2.535153; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.004488, -0.946245, 2.535249; 0.016936, -0.993660, 2.535201; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.035227, -0.896529, 2.528996; -0.009146, -0.945095, 2.532099; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.078261, -0.840599, 2.528996; -0.043704, -0.892847, 2.530548; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.121296, -0.778454, 2.528996; -0.082500, -0.835651, 2.529772; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.164331, -0.728739, 2.535249; -0.123415, -0.782195, 2.532510; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.201217, -0.660380, 2.528996; -0.162316, -0.721287, 2.530753; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.225808, -0.579592, 2.460218; -0.194062, -0.650440, 2.495486; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.250400, -0.505018, 2.341420; -0.222231, -0.577729, 2.418453; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.262695, -0.436659, 2.210117; -0.242463, -0.507194, 2.314285; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.268843, -0.393158, 2.085066; -0.255653, -0.450176, 2.199675; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.274991, -0.355871, 1.972520; -0.265322, -0.403024, 2.086098; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.281139, -0.318584, 1.847469; -0.273230, -0.360804, 1.966784; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.274991, -0.293727, 1.722419; -0.274111, -0.327265, 1.844601; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.268843, -0.262654, 1.603620; -0.271477, -0.294960, 1.724111; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.262695, -0.244011, 1.497327; -0.267086, -0.269485, 1.610719; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.250400, -0.231582, 1.403539; -0.258743, -0.250534, 1.507129; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.238104, -0.219153, 1.309751; -0.248423, -0.234843, 1.408440; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.231956, -0.212938, 1.240973; -0.240190, -0.223891, 1.324706; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.213513, -0.212938, 1.178447; -0.226851, -0.218415, 1.251577; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.195069, -0.212938, 1.115922; -0.210960, -0.215677, 1.183750; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.176626, -0.219153, 1.053397; -0.193793, -0.217415, 1.118573; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.152035, -0.231582, 0.990871; -0.172914, -0.224498, 1.054722; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.121296, -0.250225, 0.934599; -0.147105, -0.237362, 0.994660; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.090557, -0.275083, 0.878326; -0.118831, -0.256222, 0.936493; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.053670, -0.293727, 0.815800; -0.086251, -0.274974, 0.876147; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.022931, -0.306155, 0.747022; -0.054591, -0.290565, 0.811584; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.020103, -0.312370, 0.678244; -0.017244, -0.301467, 0.744914; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.044694, -0.318584, 0.615719; 0.013725, -0.310026, 0.680317; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.075433, -0.312370, 0.553194; 0.044579, -0.311198, 0.616755; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.093877, -0.299941, 0.484416; 0.069228, -0.305569, 0.550585; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.112320, -0.293727, 0.421890; 0.090774, -0.299648, 0.486238; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.130764, -0.281298, 0.359365; 0.110769, -0.290473, 0.422801; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.136911, -0.268869, 0.284334; 0.123840, -0.279671, 0.353568; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.143059, -0.244011, 0.221809; 0.133450, -0.261841, 0.287688; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.155355, -0.225367, 0.159284; 0.144402, -0.243604, 0.223486; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.161502, -0.219153, 0.090506; 0.152952, -0.231379, 0.156996; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.173798, -0.200510, 0.015475; 0.163375, -0.215944, 0.086235; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.179946, -0.188081, -0.059555; 0.171661, -0.202012, 0.013340; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.179946, -0.169437, -0.140838; 0.175803, -0.185725, -0.063749; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.179946, -0.138365, -0.228374; 0.177875, -0.162045, -0.146062; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.167650, -0.101078, -0.315910; 0.172762, -0.131562, -0.230986; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.161502, -0.057577, -0.403445; 0.167132, -0.094569, -0.317215; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.167650, -0.014076, -0.503486; 0.167391, -0.054323, -0.410351; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.173798, 0.016997, -0.603526; 0.170595, -0.018663, -0.506938; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.179946, 0.048069, -0.709820; 0.175270, 0.014703, -0.608379; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.173798, 0.054283, -0.816113; 0.174534, 0.034493, -0.712246; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.179946, 0.072927, -0.928658; 0.177240, 0.053710, -0.820452; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.186094, 0.097785, -1.034952; 0.181667, 0.075747, -0.927702; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.186094, 0.141286, -1.134992; 0.183880, 0.108517, -1.031347; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.198389, 0.191001, -1.235033; 0.191135, 0.149759, -1.133190; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.204537, 0.234503, -1.328821; 0.197836, 0.192131, -1.231006; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.192241, 0.290433, -1.416357; 0.195039, 0.241282, -1.323681; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.173798, 0.346363, -1.497640; 0.184418, 0.293822, -1.410660; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.173798, 0.396079, -1.578923; 0.179108, 0.344951, -1.494792; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.161502, 0.452009, -1.647701; 0.170305, 0.398480, -1.571246; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.149207, 0.495510, -1.685216; 0.159756, 0.446995, -1.628231; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.124616, 0.532797, -1.710226; 0.142186, 0.489896, -1.669229; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.106172, 0.570084, -1.722731; 0.124179, 0.529990, -1.695980; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.075433, 0.594942, -1.728984; 0.099806, 0.562466, -1.712482; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.050842, 0.632228, -1.735236; 0.075324, 0.597347, -1.723859; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.026251, 0.663301, -1.735236; 0.050788, 0.630324, -1.729548; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
0.007808, 0.700587, -1.735236; 0.029298, 0.665455, -1.732392; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.010636, 0.644657, -1.735236; 0.009331, 0.655056, -1.733814; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.084409, 0.787590, -1.735236; -0.037539, 0.721323, -1.734525; -0.975839, 0.677917; -1.499332, 0.812448; -1.735236, 2.547754
-0.102853, 0.818662, -1.735236; -0.070196, 0.769993, -1.734881; -0.975839, 0.677917; -1.499332, 0.818662; -1.735236, 2.547754
-0.090557, 0.868378, -1.735236; -0.080376, 0.819185, -1.735058; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.121296, 0.775161, -1.735236; -0.100836, 0.797173, -1.735147; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.188922, 0.768946, -1.735236; -0.144879, 0.783060, -1.735192; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.238104, 0.787590, -1.735236; -0.191492, 0.785325, -1.735214; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.262695, 0.812448, -1.728984; -0.227093, 0.798886, -1.732099; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.274991, 0.818662, -1.703974; -0.251042, 0.808774, -1.718036; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.262695, 0.793804, -1.641448; -0.256869, 0.801289, -1.679742; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.250400, 0.731660, -1.566418; -0.253634, 0.766474, -1.623080; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.256547, 0.650872, -1.478882; -0.255091, 0.708673, -1.550981; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.256547, 0.557655, -1.385094; -0.255819, 0.633164, -1.468037; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.250400, 0.458223, -1.278801; -0.253109, 0.545694, -1.373419; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.225808, 0.358792, -1.172508; -0.239459, 0.452243, -1.272963; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.201217, 0.265575, -1.041204; -0.220338, 0.358909, -1.157084; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.164331, 0.172358, -0.897396; -0.192334, 0.265633, -1.027240; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.139739, 0.079141, -0.741082; -0.166037, 0.172387, -0.884161; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.115148, -0.014076, -0.584769; -0.140593, 0.079156, -0.734465; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.096705, -0.113507, -0.422203; -0.118649, -0.017176, -0.578334; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.084409, -0.200510, -0.240879; -0.101529, -0.108843, -0.409606; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.072114, -0.281298, -0.059555; -0.086821, -0.195070, -0.234581; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.072114, -0.362086, 0.121768; -0.079467, -0.278578, -0.056406; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.065966, -0.430445, 0.303092; -0.072717, -0.354511, 0.123343; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.072114, -0.511233, 0.496921; -0.072415, -0.432872, 0.310132; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.078261, -0.579592, 0.678244; -0.075338, -0.506232, 0.494188; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.078261, -0.654165, 0.872073; -0.076800, -0.580199, 0.683131; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.084409, -0.716310, 1.078407; -0.080605, -0.648254, 0.880769; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.084409, -0.772240, 1.284741; -0.082507, -0.710247, 1.082755; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.090557, -0.815741, 1.491075; -0.086532, -0.762994, 1.286915; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.096705, -0.853028, 1.684903; -0.091618, -0.808011, 1.485909; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.096705, -0.877886, 1.884985; -0.094162, -0.842949, 1.685447; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.096705, -0.902744, 2.066308; -0.095433, -0.872846, 1.875878; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.096705, -0.915173, 2.235127; -0.096069, -0.894009, 2.055502; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.084409, -0.915173, 2.372683; -0.090239, -0.904591, 2.214093; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.072114, -0.908958, 2.447713; -0.081176, -0.906775, 2.330903; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.065966, -0.902744, 2.485229; -0.073571, -0.904759, 2.408066; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.059818, -0.890315, 2.510239; -0.066695, -0.897537, 2.459152; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.053670, -0.884100, 2.522744; -0.060182, -0.890819, 2.490948; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.041375, -0.877886, 2.528996; -0.050779, -0.884352, 2.509972; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.035227, -0.884100, 2.528996; -0.043003, -0.884226, 2.519484; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.035227, -0.902744, 2.528996; -0.039115, -0.893485, 2.524240; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.029079, -0.933816, 2.535249; -0.034097, -0.913651, 2.529745; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.016784, -0.977317, 2.535249; -0.025440, -0.945484, 2.532497; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
-0.004488, -1.020818, 2.535249; -0.014964, -0.983151, 2.533873; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.007808, -1.064320, 2.535249; -0.003578, -1.023735, 2.534561; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.032399, -1.101606, 2.535249; 0.014410, -1.062671, 2.534905; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.050842, -1.132679, 2.541502; 0.032626, -1.097675, 2.538203; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.056990, -1.145108, 2.535249; 0.044808, -1.121391, 2.536726; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.075433, -1.145108, 2.535249; 0.060121, -1.133250, 2.535988; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.100025, -1.138893, 2.535249; 0.080073, -1.136071, 2.535618; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.118468, -1.145108, 2.541502; 0.099270, -1.140590, 2.538560; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.136911, -1.145108, 2.541502; 0.118091, -1.142849, 2.540031; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.143059, -1.138893, 2.541502; 0.130575, -1.140871, 2.540766; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.143059, -1.138893, 2.541502; 0.136817, -1.139882, 2.541134; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.149207, -1.120250, 2.541502; 0.143012, -1.130066, 2.541318; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.143059, -1.107821, 2.541502; 0.143036, -1.118943, 2.541410; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.143059, -1.089178, 2.541502; 0.143047, -1.104061, 2.541456; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.143059, -1.076749, 2.541502; 0.143053, -1.090405, 2.541479; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.143059, -1.051891, 2.541502; 0.143056, -1.071148, 2.541490; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.149207, -1.020818, 2.547754; 0.146132, -1.045983, 2.544622; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.136911, -0.983532, 2.547754; 0.141521, -1.014757, 2.546188; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.136911, -0.933816, 2.547754; 0.139216, -0.974287, 2.546971; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.149207, -0.865457, 2.535249; 0.144212, -0.919872, 2.541110; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.136911, -0.884100, 2.535249; 0.140561, -0.901986, 2.538180; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
0.118468, -0.871671, 2.535249; 0.129515, -0.886829, 2.536714; -0.975839, 0.677917; -1.499332, 0.868378; -1.735236, 2.547754
